neighborhood	logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	finalIdent	finalIdent_fraction
13	-0.630538527	9.651288645	0.061168827	0.80468394	0.999013655	13	0.999206683	Mixed	0.496732026
41	-0.663967164	9.969962337	0.060879898	0.805136458	0.999013655	41	0.999206683	CD4 Naive	0.754295533
204	-0.657591053	9.955608301	0.060210344	0.806189507	0.999013655	204	0.999206683	CD16 Monocytes	0.992805755
948	-0.746226467	10.38769773	0.059930623	0.80663128	0.999013655	948	0.999206683	Mixed	0.393258427
257	-0.628491423	9.823673632	0.058569561	0.808796605	0.999013655	257	0.999206683	Mixed	0.553254438
652	-0.630620916	9.842557814	0.058539445	0.808844816	0.999013655	652	0.999206683	Mixed	0.542028986
349	-0.590549175	9.538516279	0.057560611	0.810418998	0.999013655	349	0.999206683	CD16 NK	0.977832512
100	0.611957863	10.02073987	0.057392655	0.810690528	0.999013655	100	0.999206683	CD14 Monocytes	0.972972973
741	0.659162041	10.20316957	0.057207158	0.810990904	0.999013655	741	0.999206683	CD14 Monocytes	1
393	-0.669786991	10.07493321	0.056950372	0.81140757	0.999013655	393	0.999206683	CD4 Naive	0.802675585
928	0.663218046	10.26412963	0.056333781	0.812412135	0.999013655	928	0.999206683	CD14 Monocytes	0.89376054
405	-0.604762536	9.649590604	0.056318651	0.812436858	0.999013655	405	0.999206683	Mixed	0.56122449
701	-0.636301152	9.978792397	0.055769529	0.81333653	0.999013655	701	0.999206683	CD16 NK	0.950819672
14	-0.610378341	9.851853598	0.054830003	0.814886744	0.999013655	14	0.999206683	CD16 Monocytes	1
206	0.643115762	10.19980829	0.054597736	0.81527214	0.999013655	206	0.999206683	Mixed	0.495774648
3	0.643971231	10.52846892	0.053875467	0.81647614	0.999013655	3	0.999206683	Mixed	0.692493947
832	-0.683094364	10.18646294	0.053477391	0.817143359	0.999013655	832	0.999206683	Mixed	0.577352472
141	0.603161049	10.09174461	0.052740892	0.818384744	0.999013655	141	0.999206683	CD16 NK	1
54	-0.609070089	9.932349731	0.052654544	0.818530881	0.999013655	54	0.999206683	CD16 Monocytes	0.990543735
69	0.64160336	10.27482767	0.052493286	0.818804138	0.999013655	69	0.999206683	Mixed	0.65940902
249	-0.573029862	9.652900073	0.050811538	0.82168063	0.999013655	249	0.999206683	Mixed	0.656862745
546	0.595586633	10.13795721	0.049346817	0.82422695	0.999013655	546	0.999206683	CD8 Activated	0.955007257
27	-0.670793732	10.78899713	0.048737937	0.825297108	0.999013655	27	0.999206683	CD4 Naive	0.80195599
233	-0.565637798	9.857089268	0.047231572	0.82797518	0.999013655	233	0.999206683	Mixed	0.431635389
793	0.516611372	9.619700259	0.047130567	0.82815634	0.999013655	793	0.999206683	Activated B Cells	0.801587302
704	-0.652692338	10.40421866	0.046688328	0.828951933	0.999013655	704	0.999206683	Mixed	0.537748344
368	-0.64463973	10.26051949	0.045957881	0.830274702	0.999013655	368	0.999206683	CD4 Naive	0.89958159
253	-0.49345499	9.429312248	0.045790377	0.830579584	0.999013655	253	0.999206683	CD8 Naive	0.98989899
109	0.436625587	9.22869288	0.045619547	0.830891119	0.999013655	109	0.999206683	CD4 Activated	0.93594306
827	0.513893064	9.770153422	0.045154541	0.831742233	0.999013655	827	0.999206683	CD4 Activated	0.88372093
637	0.506332606	9.627017177	0.0450883	0.831863848	0.999013655	637	0.999206683	CD14 Monocytes	0.997150997
625	-0.510781186	9.505848564	0.044884064	0.832239405	0.999013655	625	0.999206683	Mixed	0.521172638
978	-0.632563792	10.74321542	0.043942768	0.833981937	0.999013655	978	0.999206683	CD14 Monocytes	0.991334489
117	-0.530503426	9.779600515	0.042681586	0.836347473	0.999013655	117	0.999206683	CD8 Activated	0.776150628
105	0.528144373	10.03075315	0.042189912	0.837279541	0.999013655	105	0.999206683	CD16 NK	0.991111111
59	-0.457904639	9.369215693	0.041428947	0.838733337	0.999013655	59	0.999206683	CD8 Naive	0.897574124
163	0.484076505	9.676847073	0.040665806	0.840205324	0.999013655	163	0.999206683	CD4 Naive	0.876190476
882	0.338570087	8.941660258	0.040486757	0.84055276	0.999013655	882	0.999206683	Mixed	0.506451613
557	-0.447146719	9.327969221	0.040463702	0.840597555	0.999013655	557	0.999206683	CD8 Naive	0.997222222
425	0.487125587	9.798087734	0.040445518	0.840632895	0.999013655	425	0.999206683	Mixed	0.378623188
712	-0.513626168	9.799162464	0.039995057	0.841511014	0.999013655	712	0.999206683	CD14 Monocytes	0.972560976
48	0.552414485	10.55232731	0.039340016	0.842797162	0.999013655	48	0.999206683	CD4 Activated	0.741712707
346	-0.466326165	9.490292164	0.038370016	0.844722337	0.999013655	346	0.999206683	Mixed	0.665782493
478	0.485806512	9.930684119	0.038069165	0.845324563	0.999013655	478	0.999206683	Mixed	0.457446809
791	-0.477096495	9.566994797	0.037156852	0.84716604	0.999013655	791	0.999206683	CD4 Activated	0.846560847
179	-0.487415125	9.693697259	0.036675471	0.848147148	0.999013655	179	0.999206683	CD16 NK	0.801242236
843	-0.576374447	10.36888898	0.036546031	0.848412101	0.999013655	843	0.999206683	CD14 Monocytes	0.967667436
594	-0.470922866	9.561929704	0.036424806	0.848660676	0.999013655	594	0.999206683	CD8 Activated	0.937078652
34	-0.504868487	9.949111701	0.03638731	0.84873765	0.999013655	34	0.999206683	Mixed	0.650176678
103	-0.418353758	9.305334116	0.036020094	0.849493674	0.999013655	103	0.999206683	CD8 Naive	0.974647887
37	-0.547981896	10.16455583	0.035775134	0.85000022	0.999013655	37	0.999206683	CD16 NK	0.9921875
350	-0.417545845	9.358706294	0.03484355	0.851943209	0.999013655	350	0.999206683	CD8 Naive	0.973614776
861	-0.553871164	10.44774363	0.034405725	0.852865658	0.999013655	861	0.999206683	Mixed	0.641154329
588	0.515628841	10.23771692	0.033873172	0.853995912	0.999013655	588	0.999206683	CD14 Monocytes	0.996212121
455	0.315337001	8.966858351	0.03374931	0.854260101	0.999013655	455	0.999206683	CD4 Naive	0.924528302
686	-0.483156058	9.968152797	0.033000538	0.855867968	0.999013655	686	0.999206683	CD16 NK	0.977653631
601	-0.454216918	9.622921179	0.032736467	0.856439507	0.999013655	601	0.999206683	CD8 Naive	0.809312639
214	-0.471923319	9.915412643	0.032487721	0.856980058	0.999013655	214	0.999206683	CD8 Activated	0.864285714
342	0.341097371	9.121942069	0.031451248	0.859255751	0.999013655	342	0.999206683	CD4 Naive	0.923076923
266	-0.537601825	10.83470864	0.031428994	0.859305034	0.999013655	266	0.999206683	CD14 Monocytes	0.993162393
106	0.494503829	10.23063121	0.031269542	0.859658673	0.999013655	106	0.999206683	CD4 Naive	0.724043716
729	-0.526779361	10.38201858	0.030752813	0.86081113	0.999013655	729	0.999206683	CD16 NK	0.994528044
957	0.490027068	10.328183	0.029973805	0.862567575	0.999013655	957	0.999206683	Mixed	0.456859972
394	0.36602644	9.317774257	0.029867375	0.862809362	0.999013655	394	0.999206683	CD4 Activated	0.872781065
492	0.416208753	9.7771773	0.029204626	0.864325079	0.999013655	492	0.999206683	Mixed	0.5
467	0.456535154	10.12731739	0.02888305	0.865066905	0.999013655	467	0.999206683	CD16 NK	0.997054492
808	0.376274108	9.462267267	0.028361203	0.86627983	0.999013655	808	0.999206683	Mixed	0.640326975
108	0.422371376	9.951223854	0.028235446	0.866573837	0.999013655	108	0.999206683	Mixed	0.645491803
522	-0.349886025	9.196236544	0.027858818	0.867458405	0.999013655	522	0.999206683	CD4 Naive	0.939490446
806	-0.332155637	9.148353803	0.026649684	0.870340565	0.999013655	806	0.999206683	CD4 Naive	0.962068966
850	0.451164929	10.60323737	0.025947857	0.872044345	0.999013655	850	0.999206683	Mixed	0.434965035
805	-0.436278794	10.05572921	0.025280842	0.873685664	0.999013655	805	0.999206683	Mixed	0.679487179
311	-0.46177117	10.52213294	0.02448193	0.875681039	0.999013655	311	0.999206683	CD8 Activated	0.935897436
44	0.338252091	9.434069074	0.023539177	0.878079078	0.999013655	44	0.999206683	CD8 Naive	0.770618557
940	0.424709876	10.56583758	0.022962916	0.879569158	0.999013655	940	0.999206683	CD14 Monocytes	0.977578475
709	-0.361862625	9.523239779	0.022553931	0.88063834	0.999013655	709	0.999206683	Mixed	0.54353562
283	0.375519928	9.946333128	0.022273647	0.8813768	0.999013655	283	0.999206683	Mixed	0.669527897
624	0.402022753	10.12818753	0.0222392	0.881467884	0.999013655	624	0.999206683	CD4 Activated	0.711755233
700	0.39483551	10.12483594	0.02147246	0.883514273	0.999013655	700	0.999206683	Mixed	0.635009311
237	0.365798675	9.975723868	0.020779063	0.885397294	0.999013655	237	0.999206683	Mixed	0.46388443
471	-0.366765695	9.763689203	0.020775552	0.88540691	0.999013655	471	0.999206683	Mixed	0.43767313
53	0.40723215	10.32853337	0.020495279	0.886177189	0.999013655	53	0.999206683	CD14 Monocytes	0.996343693
690	0.267899825	9.077643089	0.020472521	0.88623997	0.999013655	690	0.999206683	CD4 Naive	0.976510067
251	-0.435675204	10.95467852	0.020320729	0.886659627	0.999013655	251	0.999206683	CD4 Naive	0.701657459
494	-0.376103144	10.008182	0.019693655	0.88841047	0.999013655	494	0.999206683	CD8 Activated	0.804311774
797	-0.368964596	10.00253478	0.019055874	0.890220616	0.999013655	797	0.999206683	Mixed	0.548821549
332	0.342767004	9.95427633	0.018452733	0.891961072	0.999013655	332	0.999206683	CD16 NK	0.983974359
738	0.334023096	9.838323353	0.018397811	0.892120985	0.999013655	738	0.999206683	CD14 Monocytes	0.992248062
604	0.349750201	10.02319288	0.01828246	0.892457647	0.999013655	604	0.999206683	CD16 NK	0.977477477
33	0.29003338	9.382507276	0.017983724	0.893334588	0.999013655	33	0.999206683	CD8 Activated	0.862155388
572	0.336184044	9.986998348	0.017353235	0.895210062	0.999013655	572	0.999206683	CD16 NK	0.998360656
595	0.373059161	10.30908301	0.017176226	0.89574281	0.999013655	595	0.999206683	CD14 Monocytes	0.954465849
674	0.271543005	9.293259238	0.016509912	0.897773692	0.999013655	674	0.999206683	CD4 Activated	0.936908517
603	0.358687174	10.20620355	0.016447668	0.897965521	0.999013655	603	0.999206683	Mixed	0.656292287
542	0.283790804	9.499267347	0.015318919	0.90151039	0.999013655	542	0.999206683	CD4 Activated	0.935828877
975	-0.314533833	9.813620638	0.015307094	0.901548215	0.999013655	975	0.999206683	Mixed	0.444148936
298	0.351994579	10.37372494	0.015193418	0.90191261	0.999013655	298	0.999206683	Mixed	0.53525641
99	0.294233549	9.630079223	0.014962499	0.90265712	0.999013655	99	0.999206683	CD8 Activated	1
278	-0.358343899	10.25724655	0.01471959	0.903446608	0.999013655	278	0.999206683	CD14 Monocytes	0.985221675
129	-0.333313367	10.07684454	0.014687144	0.903552561	0.999013655	129	0.999206683	CD8 Activated	0.958199357
374	0.345071613	10.33561585	0.01461497	0.903788673	0.999013655	374	0.999206683	CD4 Activated	0.809859155
113	-0.290287234	9.573693514	0.014026157	0.905737457	0.999013655	113	0.999206683	CD16 NK	0.989082969
230	-0.319205741	10.05219102	0.013737717	0.906707242	0.999013655	230	0.999206683	CD14 Monocytes	0.990243902
519	-0.340674325	10.64108947	0.013465649	0.907631485	0.999013655	519	0.999206683	CD14 Monocytes	0.991789819
976	0.288725556	9.894978567	0.013357977	0.907999869	0.999013655	976	0.999206683	CD14 Monocytes	0.971204188
840	0.280032201	9.88534533	0.012634567	0.910514933	0.999013655	840	0.999206683	CD4 Naive	0.753061224
862	-0.208540842	9.052813295	0.012211834	0.912018491	0.999013655	862	0.999206683	CD4 Activated	0.888888889
449	-0.312108799	10.49619903	0.01133312	0.915230576	0.999013655	449	0.999206683	CD14 Monocytes	0.985685072
328	-0.302143784	10.15401235	0.011331165	0.915237859	0.999013655	328	0.999206683	CD8 Activated	0.988439306
794	0.252301742	9.566292745	0.011325086	0.915260514	0.999013655	794	0.999206683	CD16 NK	1
931	-0.310672417	10.2203629	0.011310461	0.915315038	0.999013655	931	0.999206683	CD14 Monocytes	0.890660592
180	0.294972844	10.20592106	0.011027922	0.916375524	0.999013655	180	0.999206683	CD14 Monocytes	0.957798165
384	-0.309650517	10.39161993	0.010920566	0.91678207	0.999013655	384	0.999206683	Mixed	0.651771957
61	0.220975854	9.394420745	0.010281728	0.919244225	0.999013655	61	0.999206683	CD8 Naive	0.792405063
592	0.275540418	10.6392565	0.009457315	0.922538824	0.999013655	592	0.999206683	Mixed	0.440729483
26	0.26869812	10.16705782	0.009448575	0.922574512	0.999013655	26	0.999206683	CD4 Naive	0.836363636
892	-0.283174043	10.62563768	0.009393974	0.922797848	0.999013655	892	0.999206683	CD4 Naive	0.747956403
74	-0.238599825	9.672690474	0.009095026	0.924032415	0.999013655	74	0.999206683	Mixed	0.689655172
272	0.245035661	9.998931438	0.009030374	0.924302087	0.999013655	272	0.999206683	Mixed	0.60385439
672	-0.194656341	9.230816144	0.008461213	0.926719485	0.999013655	672	0.999206683	CD16 NK	0.706896552
439	0.216759394	9.565956438	0.008317111	0.927344437	0.999013655	439	0.999206683	Mixed	0.582245431
787	-0.265982004	10.22931775	0.008301652	0.927411802	0.999013655	787	0.999206683	CD14 Monocytes	0.926470588
496	-0.221995264	9.667287314	0.007930145	0.929050197	0.999013655	496	0.999206683	CD16 NK	0.997876858
416	-0.199251397	9.40732089	0.007889594	0.929231353	0.999013655	416	0.999206683	CD8 Naive	0.788461538
919	-0.257176955	10.36636638	0.007583199	0.930615582	0.999013655	919	0.999206683	CD16 NK	0.963917526
366	-0.236887153	10.08020051	0.00748689	0.931056487	0.999013655	366	0.999206683	Mixed	0.629230769
292	-0.219195124	9.931597951	0.007159167	0.932578621	0.999013655	292	0.999206683	Mixed	0.552016985
863	0.186989523	9.4549214	0.006934612	0.933641934	0.999013655	863	0.999206683	Mixed	0.518072289
390	-0.202345253	9.652279191	0.006638573	0.935070593	0.999013655	390	0.999206683	Mixed	0.678723404
517	-0.230329374	10.53815138	0.00626383	0.936925886	0.999013655	517	0.999206683	Mixed	0.584795322
461	-0.214284868	10.09735491	0.006056447	0.937976659	0.999013655	461	0.999206683	CD8 Activated	0.99380805
641	0.133391598	8.955939061	0.006010296	0.938212949	0.999013655	641	0.999206683	CD8 Activated	0.851851852
668	0.16276929	9.263630754	0.005998011	0.938276001	0.999013655	668	0.999206683	CD4 Activated	0.935103245
375	0.167166154	9.364973152	0.005949318	0.93852656	0.999013655	375	0.999206683	Mixed	0.58630137
866	0.215750818	10.41543729	0.005665002	0.940010598	0.999013655	866	0.999206683	CD14 Monocytes	0.989361702
98	-0.217776281	10.57522173	0.005626974	0.940211904	0.999013655	98	0.999206683	CD4 Naive	0.801054018
925	0.14546129	9.173534137	0.005225983	0.942377742	0.999013655	925	0.999206683	CD4 Naive	0.966101695
437	-0.208255922	10.52276813	0.005136638	0.942871579	0.999013655	437	0.999206683	Mixed	0.629290618
73	0.202577796	10.42168786	0.005000656	0.943631553	0.999013655	73	0.999206683	Mixed	0.652974504
966	0.176448871	9.879433337	0.004981433	0.943739822	0.999013655	966	0.999206683	CD4 Activated	0.774696707
124	0.2009179	10.82034606	0.004814408	0.944689509	0.999013655	124	0.999206683	Mixed	0.570149254
234	-0.208341025	11.01454515	0.00471293	0.945274608	0.999013655	234	0.999206683	CD14 Monocytes	0.991836735
194	0.170823067	9.936807986	0.004528623	0.94635369	0.999013655	194	0.999206683	Mixed	0.617283951
513	0.15620154	9.540453048	0.004394121	0.947155173	0.999013655	513	0.999206683	Mixed	0.482993197
800	-0.134921009	9.284058924	0.003927086	0.9500385	0.999013655	800	0.999206683	CD8 Naive	0.973134328
31	-0.175850753	10.19692489	0.003735271	0.95127238	0.999013655	31	0.999206683	CD14 Monocytes	0.76
667	0.151342329	9.919093922	0.003584241	0.952266455	0.999013655	667	0.999206683	CD4 Naive	0.824130879
338	-0.178121859	10.91742654	0.00353379	0.952603188	0.999013655	338	0.999206683	Mixed	0.596973865
790	-0.151673759	9.893150788	0.003524051	0.952668466	0.999013655	790	0.999206683	Mixed	0.578014184
191	-0.142196271	9.543731203	0.003509534	0.952765947	0.999013655	191	0.999206683	CD4 Activated	0.84
710	-0.145336068	9.913467967	0.003207025	0.954845232	0.999013655	710	0.999206683	CD4 Naive	0.91011236
917	-0.15882333	10.2500147	0.002968054	0.956558419	0.999013655	917	0.999206683	Mixed	0.675965665
565	-0.123583549	9.439841611	0.002961366	0.956607346	0.999013655	565	0.999206683	CD4 Activated	0.887096774
705	0.137208073	9.929327464	0.002921874	0.95689737	0.999013655	705	0.999206683	CD14 Monocytes	0.997474747
859	0.130928382	9.632883625	0.002903696	0.957031528	0.999013655	859	0.999206683	CD4 Naive	0.902004454
720	-0.152675062	10.3223402	0.002707828	0.958504681	0.999013655	720	0.999206683	CD14 Monocytes	0.956221198
284	0.144739086	10.39500731	0.002515076	0.960007545	0.999013655	284	0.999206683	Mixed	0.68172888
629	-0.124164183	9.787661319	0.002450163	0.960526584	0.999013655	629	0.999206683	Activated B Cells	0.716621253
72	-0.142778929	10.69821782	0.002399158	0.960939276	0.999013655	72	0.999206683	CD4 Naive	0.776
717	0.102104229	9.362850158	0.002209541	0.962513434	0.999013655	717	0.999206683	CD8 Activated	0.99751861
450	0.109135036	9.517665404	0.002183346	0.962736148	0.999013655	450	0.999206683	CD8 Naive	0.795045045
411	-0.135696274	10.40525396	0.002146945	0.963047863	0.999013655	411	0.999206683	CD4 Activated	0.722222222
383	-0.133641451	10.95158257	0.001984984	0.964468019	0.999013655	383	0.999206683	CD4 Naive	0.79088785
553	0.111465811	9.89368603	0.001956658	0.964722291	0.999013655	553	0.999206683	Mixed	0.610599078
138	-0.127264599	10.55881979	0.00194232	0.964851696	0.999013655	138	0.999206683	CD16 NK	0.938132733
202	0.085981231	9.148011228	0.001879785	0.965421786	0.999013655	202	0.999206683	CD8 Activated	0.974504249
520	-0.126307646	10.36273916	0.001854869	0.965651564	0.999013655	520	0.999206683	CD14 Monocytes	0.996183206
176	0.102303852	9.661128431	0.001746161	0.966672687	0.999013655	176	0.999206683	Mixed	0.465465465
400	-0.093777614	9.467603673	0.001662912	0.96747638	0.999013655	400	0.999206683	CD16 Monocytes	1
932	-0.099366785	9.679174753	0.001599305	0.96810413	0.999013655	932	0.999206683	Mixed	0.609230769
515	-0.100125794	9.822154982	0.001589339	0.968203614	0.999013655	515	0.999206683	CD8 Activated	0.854545455
638	0.101172229	10.07294208	0.001428669	0.969852806	0.999013655	638	0.999206683	Mixed	0.621374046
431	-0.09921499	10.03714744	0.001378673	0.970384751	0.999013655	431	0.999206683	CD14 Monocytes	0.982843137
888	-0.074447226	9.181233119	0.001323678	0.97098117	0.999013655	888	0.999206683	Mixed	0.545762712
671	0.089408911	9.720423464	0.00131185	0.971111049	0.999013655	671	0.999206683	Mixed	0.447470817
118	-0.09115015	9.921689652	0.001264826	0.971633328	0.999013655	118	0.999206683	CD4 Activated	0.787119857
543	0.083938837	9.816916219	0.001139865	0.973070467	0.999013655	543	0.999206683	CD14 Monocytes	0.974431818
683	-0.086401994	10.11526107	0.000985037	0.974965458	0.999013655	683	0.999206683	CD8 Activated	0.983894583
67	0.083415995	10.26015055	0.000839816	0.976883832	0.999013655	67	0.999206683	CD14 Monocytes	0.996007984
139	-0.079169466	10.47805531	0.000748564	0.978175477	0.999013655	139	0.999206683	Mixed	0.595460614
47	-0.072497561	10.71575877	0.000621844	0.980107919	0.999013655	47	0.999206683	Mixed	0.692218351
821	-0.051009627	9.221224021	0.000598085	0.980491548	0.999013655	821	0.999206683	Mixed	0.467065868
758	0.044976388	9.226365105	0.000467016	0.982760814	0.999013655	758	0.999206683	CD4 Naive	0.929012346
16	0.043683617	9.261691954	0.000427406	0.98350797	0.999013655	16	0.999206683	CD16 NK	0.864130435
131	0.057736081	10.7183834	0.000400079	0.984043832	0.999013655	131	0.999206683	CD4 Naive	0.720288115
662	-0.049233423	9.937726257	0.000367704	0.984702964	0.999013655	662	0.999206683	Mixed	0.489981785
646	0.045937384	9.745767742	0.000343313	0.985218966	0.999013655	646	0.999206683	Mixed	0.633587786
634	-0.032849778	9.002873905	0.000333074	0.985441029	0.999013655	634	0.999206683	CD4 Naive	0.952898551
587	-0.046945977	10.64419047	0.000264952	0.987014795	0.999013655	587	0.999206683	Mixed	0.483236994
387	0.0443321	10.69882392	0.000236279	0.987737472	0.999013655	387	0.999206683	CD4 Naive	0.795652174
826	-0.039814051	10.05905771	0.000220244	0.988160837	0.999013655	826	0.999206683	CD16 NK	0.857366771
661	-0.042569637	10.4125366	0.000213999	0.988329899	0.999013655	661	0.999206683	Mixed	0.38030888
775	-0.029704299	9.272530705	0.000193915	0.988890959	0.999013655	775	0.999206683	CD16 Monocytes	1
79	-0.031111128	9.697703409	0.000157424	0.989990586	0.999013655	79	0.999206683	CD16 NK	0.909297052
162	-0.035101748	10.22945184	0.000148419	0.990281065	0.999013655	162	0.999206683	CD14 Monocytes	0.993166287
415	0.029731523	10.10010209	0.00011959	0.991275828	0.999013655	415	0.999206683	Mixed	0.608318891
273	-0.02475721	9.55687025	0.000106735	0.991758055	0.999013655	273	0.999206683	CD4 Activated	0.834821429
171	-0.021545705	9.337815252	9.81E-05	0.992099714	0.999013655	171	0.999206683	CD4 Activated	0.852760736
7	-0.025591129	10.6034238	7.94E-05	0.992890997	0.999013655	7	0.999206683	CD16 NK	0.971991701
784	-0.017078519	10.4912293	3.52E-05	0.995269891	0.999102014	784	0.999206683	Mixed	0.698762036
238	0.01333037	9.664578538	2.94E-05	0.995675507	0.999102014	238	0.999206683	CD4 Activated	0.72392638
881	0.007959315	9.728803897	1.03E-05	0.997444054	0.999102014	881	0.999206683	CD16 NK	0.958071279
418	-0.004867384	9.127234322	6.20E-06	0.998014133	0.999102014	418	0.999206683	CD8 Activated	0.828402367
157	0.00598184	9.736596169	5.78E-06	0.998081481	0.999102014	157	0.999206683	Mixed	0.557281553
825	0.001385252	9.239094615	4.29E-07	0.999477232	0.999477232	825	0.999477232	CD4 Activated	0.947214076
