chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
15	70386680	72023649	0.000658848228868136	9	0.228591338418585	0.9822732316571	2062	3.32933741040848	2	2	0	-6.73345888450959
15	72037610	75499995	0.498912548420326	148	0.13971966390756	1.00166697927891	16673	3.35296887827948	2	1	1	-6.73352136632264
15	75561037	75913595	0.498507801154289	12	0.232116284859485	1.03546215423288	2637	2.72393619223159	2	1	1	-6.73306224205426
15	75916931	76496340	0.484297288973665	17	0.073729882600173	0.92653576723745	2868	2.2681876750512	2	1	1	-6.76122249691184
15	76551858	76553588	0.304881271055826	24	0.0723125262266183	1.35540440285696	131	0.551220678180729	10	7	3	-6.74204334278024
15	76553790	78200697	-0.000963512795130544	65	0.102423008138571	1.4119914092993	4735	2.11257954828732	3	3	0	-6.73584747098371
15	78200707	78207625	0.498105386216652	9	0.107506976517806	1.17157038636556	62	1.17780618663403	2	1	1	-6.73325034599865
15	78207704	82620354	0.496739727920116	211	0.0986399169732618	1.17739118116959	13539	2.41194310069472	2	1	1	-6.73938816711487
15	82620590	83215010	0.49800802017201	9	0.218444946026326	1.07666299120858	613	2.1386566102255	2	1	1	-6.73311930571928
15	83215134	100821426	0.498942409211713	570	0.105908525138325	1.09092318445604	36999	2.2445993956289	2	1	1	-6.73576344759569
15	100881719	101448783	0.497874878366303	9	0.234762882737266	1.01946745306228	993	3.04476729924697	2	1	1	-6.73311652885464
15	101455009	101971388	0.494477862381612	47	0.117465833401254	0.928000022062212	2142	1.4091522351986	2	1	1	-6.73683265066339
15	102286885	102516734	0.299381650730773	11	0.151369745986442	1.45238736444693	766	4.66790799361691	7	5	2	-6.74339649683034
16	66484	214997	0.498069068669278	10	0.156883714897372	1.40744367570243	1624	3.45389563950442	2	1	1	-6.73375077860084
16	239718	774859	0.498932328299998	178	0.0656019026394186	1.00212844402117	8880	2.10927108512768	2	1	1	-6.73336318918272
16	781926	1245162	0.493885963626722	25	0.167988819072382	0.858670777997246	2183	1.44690320122873	2	1	1	-6.73932679664903
16	1255030	1278424	0.464388694505232	27	0.0226070104851774	0.841578156381549	900	1.38762168822341	13	7	6	-6.7743951070268
16	1278806	1278919	0.181089858181128	10	0.0667669246125821	3.78705720368718	12	7.1720448903427	11	9	2	-6.73310135690057
16	1279817	1374908	0.498479449591829	29	0.127594319406577	1.00176447969752	611	2.36971504544505	2	1	1	-6.73313986986832
16	1386603	2338363	0.498929700522847	279	0.0988916908265316	0.942937756119965	16322	1.33122151430738	2	1	1	-6.73700084169876
16	2370073	2808211	-0.000231531808413482	13	0.239976948679318	1.07082256749264	2582	1.73127197240718	2	2	0	-6.73305599353139
16	2808363	2949248	0.499619343864201	27	0.0332095136199221	1.02865663949298	2212	1.37485702969185	2	1	1	-6.73313231589682
16	2949314	3072057	-0.000788128020361795	13	0.225346570692959	0.965498191900371	1354	1.26671628303931	2	2	0	-6.73337979683761
16	3073240	4524060	0.498915437861091	96	0.112387298323972	0.961593917945015	11273	1.46977981939926	2	1	1	-6.73638181589442
16	4557470	4703090	0.497772505895863	10	0.218066987669182	0.960601564960477	1020	1.58788113951883	2	1	1	-6.73338243996898
16	4707432	14014240	0.498922477634826	334	0.121247112182154	1.10871249430784	16777	2.74359245828087	2	1	1	-6.73507422568446
16	14020205	15834302	0.498812434058897	63	0.187270130812474	0.973176710974209	7589	1.92299849325352	2	1	1	-6.73486688847501
16	15839034	16279079	0.479069976585654	40	0.0798626986835885	0.989539127716115	2008	1.86466744579639	2	1	1	-6.7742494576783
16	16279142	18586737	0.498489978500336	32	0.140679854892521	0.946880342191086	2779	1.8224739093999	2	1	1	-6.73776913301745
16	18804737	21513228	0.465590386535901	178	0.121662907811626	1.07089793711391	12841	1.97584332886518	2	1	1	-6.78076771544547
16	21513372	22580042	0.498125481285596	13	0.216814614182432	1.13758188643663	4365	2.7443481633033	2	1	1	-6.73358623466167
16	22587868	24888646	0.492192589495041	92	0.123418892900161	1.212938683791	7542	2.15042753562446	2	1	1	-6.74142126382554
16	24990207	25233167	0.304711889147262	10	0.196827166146681	1.10989871564412	373	1.61569620092084	3	2	1	-6.75262099112513
16	25235586	28493535	0.000354949946257579	55	0.0807023545732715	0.921219552585103	5353	1.65763303031026	2	2	0	-6.74566746856835
16	28500403	30288390	0.498791031712819	71	0.183492228685379	1.03953258835673	14713	1.78895654190724	2	1	1	-6.733108432983
16	30292500	31161188	0.498883492062722	61	0.144948769921098	0.980219100942691	13038	3.17272725656045	2	1	1	-6.73332842349119
16	31276573	31764881	0.497634519876258	10	0.135924161861598	0.972394971404416	3777	1.5676450953056	2	1	1	-6.73396103009564
16	32007326	33424950	0.33429352293866	154	0.0977308599314394	1.16107922944452	1985	2.52519060300705	3	2	1	-6.74566758934072
16	33425202	34740293	0.496569065862759	85	0.0956614302825202	1.77627787362666	1291	5.09444888170938	4	2	2	-6.73467923276757
16	46391304	46405137	0.0539602587834669	14	0.102569006521956	3.37679323531577	220	2.85462516211661	18	17	1	-6.73425858388048
16	46405156	48134541	0.00552099007572004	17	0.217110892646782	1.04011567459632	3557	1.71989563410233	2	2	0	-6.73346797906227
16	48162599	50267269	-0.000185959632632363	50	0.115047995308435	1.23978800110075	4382	2.94069387072614	2	2	0	-6.73693884709228
16	50267510	50731096	-0.00105974374465845	9	0.221390492117435	0.938423595274015	1851	1.39191886348796	2	2	0	-6.73493689811372
16	50733374	55601388	0.49891978227078	97	0.0733860025441896	1.06087333646605	6777	2.32551916872653	2	1	1	-6.73319247199497
16	55612918	55862901	0.290473600126439	22	0.132969254005663	1.00798626631689	947	1.7296918544434	3	2	1	-6.80480979580054
16	55883412	60393404	0.498936059807637	265	0.0738896040380896	0.961224763692604	18164	2.02745777071183	2	1	1	-6.73858291315151
16	61689774	67201012	0.498861717201974	27	0.203944436877629	0.938323348779937	6801	1.30862400165654	2	1	1	-6.75846218743932
16	67225870	68191585	0.498029401245366	15	0.227642158619515	0.9733619663574	12606	1.57902152961472	2	1	1	-6.73449929535239
16	68321859	69493004	-0.00100139090733276	26	0.0950414727288121	1.05368166258651	5406	1.93185209163918	2	2	0	-6.73309651453293
16	69781935	70066042	0.498165317644624	12	0.203824995493386	0.960414635985544	2044	1.78272744598825	2	1	1	-6.73352928585369
16	70160994	70211290	0.498875779436773	26	0.0909091939160256	1.04787376825985	590	2.55633088085488	2	1	1	-6.73312157447177
16	70211370	70680624	0.498017034701056	10	0.212203806647184	1.03724412641327	3780	2.05244696965072	2	1	1	-6.73309663410827
16	70697414	70902346	0.485091415382564	22	0.101644540208083	0.859754727542072	1810	1.11805665953706	2	1	1	-6.74993730951221
16	70906274	70935224	0.344705972517943	9	0.144804274031459	1.17175872605939	230	1.8653881370944	3	2	1	-6.73717242506442
16	70942406	74444838	0.490033704634449	163	0.110529776087505	1.05574895455393	10663	2.11254487800143	2	1	1	-6.7379080523489
16	74444863	74502682	0.379750100445302	9	0.151539598785268	1.02569840525907	571	2.62242328024083	8	5	3	-6.7436629800508
16	74719493	84360533	0.475435312777915	346	0.0686751589488324	1.09414401243533	16275	2.32999139847211	2	1	1	-6.81042362492616
16	84402092	84693149	0.498881245818127	45	0.100550369306516	1.48700967355695	1253	3.29830062488865	2	1	1	-6.73501918227522
16	84695126	89849480	0.494672652024098	400	0.0874910521382653	0.996330529025677	19596	3.26741004391214	2	1	1	-6.73612903727548
16	89851575	90234090	0.000834217530730846	66	0.14438398364062	1.12643919998183	3590	2.32520669920638	2	2	0	-6.7332446297161
17	6115	2930339	0.498940732523466	287	0.102532575419704	1.04329362491934	16434	2.23816927365867	2	1	1	-6.7331216461455
17	2965855	2966308	0.27626357188318	9	0.023011470569648	1.01430580730904	42	0.360270852426357	18	13	5	-6.74606242505296
17	3100827	6722857	0.498936144393806	420	0.0950120077528584	1.06459137691008	25858	2.2040095404761	2	1	1	-6.73316192769447
17	6733318	11684571	0.498919692700968	311	0.144998663746709	0.992740321713838	40980	2.20663047236981	2	1	1	-6.73515678278087
17	11794868	12647368	-0.00114092163625701	9	0.237892891398162	0.879261994770582	1220	1.34959382225657	2	2	0	-6.74212632016723
17	12656814	16842688	0.498852740760209	171	0.113933408332358	1.00553084863734	10144	1.99921516380805	2	1	1	-6.73440778628398
17	16842912	17248716	0.497877753447298	9	0.235806594479459	0.955178397998624	2208	2.12669405301791	2	1	1	-6.73358650383613
17	17326363	18284262	0.498924636227825	108	0.0947832728530618	0.978575781024008	8053	1.60882572766038	2	1	1	-6.73428881523619
17	18291456	18528209	0.498583911140823	29	0.133825137727128	1.01258578734953	1064	1.74563882085693	2	1	1	-6.73316707611188
17	18528623	22067930	0.477433527088176	222	0.107279490106893	1.05358949778617	12946	7.06444076827785	2	1	1	-6.75946179294624
17	25309196	26888293	0.498858663366561	64	0.131401537613917	1.02882640427395	5783	2.71909147553674	2	1	1	-6.73314211308735
17	26898746	27069241	0.498408585659418	10	0.257798909574455	0.922731089586935	4319	1.4081930266064	2	1	1	-6.73394753168033
17	27075423	30380381	0.498919632646189	229	0.116272659145834	1.09533897301621	17209	2.37210713519372	2	1	1	-6.73363854074178
17	30469503	30771853	0.00249017875397939	16	0.211193897875862	1.08873679993294	1457	2.03454639115966	2	2	0	-6.73316294787289
17	30791503	33690619	0.483620746811048	83	0.08004197583752	1.05940750965728	6105	2.55791952431367	2	1	1	-6.75806087301142
17	33801816	34747127	0.498264888166336	16	0.184810612519952	1.07639903311077	4252	3.16238984604764	2	1	1	-6.73311085425146
17	34797251	37371519	0.465648127379632	102	0.112912382299241	1.06005553930486	13440	2.04665047506375	2	1	1	-6.78807538015065
17	37399983	37934578	0.497775412088845	10	0.23143227951174	0.994784021437649	4657	1.29461380755599	2	1	1	-6.73369678739252
17	37992281	39992659	0.49893110149512	235	0.0939008711099057	0.982131334734432	19676	1.79169535174678	2	1	1	-6.73490434488103
17	40001119	40317964	0.497865672153002	9	0.232042620606167	0.978191072380391	4245	1.81058033031252	2	1	1	-6.73339252289217
17	40342868	40842084	0.498919809670298	47	0.12059371703511	1.14076931349123	6139	1.98883984509477	2	1	1	-6.73356729175007
17	40844967	41123403	0.498654623841629	21	0.23047588449409	1.20498546689776	4066	6.8451669175892	2	1	1	-6.73311530357011
17	41123507	42431524	0.000273333111629873	115	0.121058945114435	1.04187342094878	10576	7.89512790488583	2	2	0	-6.73303411427176
17	42454628	42734893	0.00112727836965648	10	0.216329892114387	0.990995116098178	1375	1.27453911890875	2	2	0	-6.73342302893535
17	42744238	43516738	0.498923727680054	55	0.0969046634827953	1.02596356878568	7522	1.45353027560358	2	1	1	-6.733248329263
17	43530550	43662028	0.498322536926356	9	0.174423654104342	1.49916219301409	1036	9.44882715891293	4	2	2	-6.73318708548331
17	43662151	43662349	0.45593583934065	10	0.0151514575756482	3.79424982252266	25	1.87332445134312	11	6	5	-6.73808408970849
17	43663761	46692130	0.0195504552653938	18	0.100070840920892	1.01715962483458	13318	4.01769612290018	2	2	0	-6.75597588138752
17	46700127	47044463	0.498907192961753	41	0.0794751917113823	1.06384021110219	1893	1.69112708920366	2	1	1	-6.73315124991538
17	47104077	47923341	0.44804254612464	17	0.197333120114485	1.06307179874839	3479	1.77171616488946	2	1	1	-6.77435477547044
17	48141334	48549791	0.498864812649751	38	0.127936884332426	0.897374549470675	4602	1.25014203684651	2	1	1	-6.73706800857017
17	48559211	48599037	0.000570448485478658	11	0.205586212838047	0.940667742356556	341	1.44717275571672	2	2	0	-6.73317866949389
17	48599450	54979128	0.49890903800178	114	0.115295062698665	1.0259629761544	9719	2.96803798022321	2	1	1	-6.73336984179431
17	54985573	55185129	0.000277600300163466	10	0.228122506074648	1.02677687549845	801	1.04911739030742	2	2	0	-6.73309795477625
17	55185546	57208752	0.498914621835214	81	0.0941938374435699	1.09417132117337	8824	2.34315364590033	2	1	1	-6.73344037102002
17	57254740	57723273	0.497916777517563	9	0.230027413825203	1.15207748815815	1525	2.78376243591292	2	1	1	-6.73337447026051
17	57725043	58149745	0.000345035163558688	31	0.121179356984347	0.983475046567252	2884	1.67958754898126	2	2	0	-6.73345185519453
17	58180340	59543010	-0.00126852918947007	9	0.233190372871609	1.09285932903336	3579	2.21770076204364	2	2	0	-6.73328114684685
17	59557234	65822127	0.498915931029072	296	0.110278375116445	1.04696359586255	23406	4.19930722575279	2	1	1	-6.73309394564548
17	65920493	66265367	0.498747741673963	22	0.211703730947212	1.81465741691066	1758	3.94295826847975	4	2	2	-6.73334443174046
17	66267691	72945525	0.496760718198601	264	0.0903662934993272	1.05114668332615	15511	4.4137584665082	2	1	1	-6.733801008533
17	73013402	73282161	0.00496988306876822	18	0.204813545048403	1.01660005491486	2460	1.44082337325755	2	2	0	-6.73347728240668
17	73282206	73813286	0.499663052851462	68	0.0320487173058174	0.996318233218405	5522	10.8577612195768	2	1	1	-6.73310421882339
17	73851245	74008377	0.000578060616107851	10	0.217279773563947	0.951438541766263	2691	1.12158351844407	2	2	0	-6.73379970041025
17	74011452	76921194	0.498922809061443	276	0.12143308745934	0.975125498717119	16760	1.71187979068937	2	1	1	-6.73656084975217
17	76990204	78311508	0.498909726306365	144	0.0666638836103244	0.941492497676473	6201	1.3614976638418	2	1	1	-6.73851152149154
17	78318293	78355176	0.494140769126833	11	0.213048052624925	0.981229939590416	863	1.17896902794159	2	1	1	-6.73356208193718
17	78359988	80869706	0.498927920970002	350	0.0867807436136423	1.01043100510713	19284	3.2567864357573	2	1	1	-6.73335910342386
17	80869890	81009487	0.451691780299494	20	0.181424741537932	0.932932565644431	731	1.71552372137702	2	1	1	-6.77568598742624
18	47858	120645	0.276378559752461	26	0.126891983137688	2.05198620751204	276	5.88049860094629	11	8	3	-6.7348849176918
18	158915	2885118	0.498906269730295	98	0.114864448235937	0.977116269130244	4039	2.13264321596678	2	1	1	-6.73507716672537
18	2906543	3148928	-0.00134793299210045	13	0.213898669995026	0.940096489715879	1208	1.64781344597466	2	2	0	-6.73373832708969
18	3151536	10533370	0.498920940837923	147	0.0926230638851378	1.18301695227178	10646	4.78874789557844	2	1	1	-6.73574316889658
18	10534268	10704840	0.465763338735269	19	0.185467845292457	1.87056321835185	590	4.03563419964604	11	6	5	-6.743234606151
18	10736388	11066010	0.472604034653304	20	0.0273735850391347	2.13672717989786	850	5.07686443112475	17	9	8	-6.75197752216239
18	11066412	11753487	0.329303027169918	20	0.142035429234733	0.957346393839506	878	2.1551387660636	3	2	1	-6.75565226325897
18	11753716	12359756	0.46766449565606	68	0.0874875671588534	1.22142584316541	2240	2.11828114896916	2	1	1	-6.81568471675409
18	12451070	12680453	0.497896050804643	9	0.23034702081859	0.962911704325364	588	1.71073249516147	2	1	1	-6.7334530866018
18	12691683	14152987	0.0646155392945914	43	0.0967724094192462	1.14995166964596	3178	3.53754743888834	12	11	1	-6.9520811608453
18	14183635	15197704	0.225215199051088	38	0.175434484008224	1.37750504239528	2102	3.0180385545852	4	3	1	-6.75697629069724
18	18531288	21117028	-0.000742998054534871	15	0.201756807874752	1.13658220197415	4044	2.51445005534214	2	2	0	-6.73448185721535
18	21141415	21496854	0.468759247421901	25	0.0231096660873035	1.09145609867472	1651	1.65868774853315	15	8	7	-7.0270473165248
18	21508381	23895131	0.00980327217030305	24	0.212227096714133	1.08665728419588	3253	2.17768276491957	2	2	0	-6.73461506065506
18	23901198	29691607	0.498891272580506	73	0.110589392342259	1.01079395983558	6203	1.79033175327818	2	1	1	-6.73487347215504
18	29692020	30322248	0.465864371845645	11	0.226869325624005	1.02682084280193	1104	2.11230180783706	2	1	1	-6.74663496605983
18	30349477	47376162	0.49890800394259	188	0.124207940905208	0.977924567796364	19894	2.79040026079844	2	1	1	-6.7401804045614
18	47421712	47795063	0.498784611548243	14	0.228913823220745	0.933738634874307	755	1.4233359966138	2	1	1	-6.73463488066203
18	47800421	51686057	0.000630239168877167	38	0.10841047660028	0.874114249203375	2943	1.58142908675804	2	2	0	-6.76507704514261
18	51809561	55027212	0.498370094755746	9	0.229533221996294	1.00772779996359	3397	1.60336231399296	2	1	1	-6.73448769387972
18	55104418	56807308	0.498889841982567	46	0.0820698535978054	1.17827168687754	3896	1.9248372615159	2	1	1	-6.73664281228626
18	56807339	57107273	0.00225247765273662	9	0.226346403648135	1.22882216082611	740	1.77794923823095	2	2	0	-6.73445217063708
18	57136869	60241197	0.499549561627445	50	0.038424588216295	1.00686648062877	3129	1.62944080394878	2	1	1	-6.73449869684696
18	60505837	61034175	0.498620049859052	9	0.225768748452433	1.35015094538433	811	1.44258758424465	2	1	1	-6.74247504140577
18	61034420	67345250	0.0093973304901135	61	0.118761024222246	0.996653234447757	3772	1.74020443290955	2	2	0	-6.7405172342608
18	67365577	67873140	0.497878019162101	9	0.238821469814681	0.95590061845027	1176	1.36607985910822	2	1	1	-6.73459342213214
18	67992279	78004983	0.486082426219126	132	0.0959555604501859	0.927142853362629	10092	1.36995640971419	2	1	1	-6.79677808941228
19	111016	1000166	0.498874316146678	168	0.121685531971509	1.07334651325609	7768	2.09827110478066	2	1	1	-6.73312703105941
19	1000420	2111624	0.498942195200263	201	0.0926457450701434	0.966046146204322	14364	1.82327841769816	2	1	1	-6.73458569935517
19	2112121	2271181	0.498854271982642	24	0.202986180546247	0.921087257639045	2545	1.71850055447696	2	1	1	-6.73362477212499
19	2271282	3019986	0.498920089193461	92	0.117813095476855	0.965220747709502	5216	1.99981970390298	2	1	1	-6.7339244330683
19	3028871	3109919	0.497827240765738	9	0.208267122812134	0.953002302122353	265	1.01797556647746	2	1	1	-6.73355904605607
19	3110349	5903936	0.498921339628236	307	0.116551891918687	1.05969907598241	22599	2.00511694533373	2	1	1	-6.73309971446897
19	5928185	6141758	0.0093151094240127	9	0.218807817755927	1.20819745019231	645	1.88446199894576	2	2	0	-6.73480232517374
19	6147743	7117506	0.498920996266297	103	0.0597006365157084	1.53839872206429	7645	54.1763817022227	4	2	2	-6.7332452195326
19	7125297	7167715	0.0010774918569092	9	0.215934596579613	1.13684406264708	305	1.47834330482461	2	2	0	-6.73311361889264
19	7167817	7584223	0.498901476288902	41	0.105138978871058	1.43230279689443	1746	2.76947742734674	2	1	1	-6.7361833043686
19	7587867	7606737	0.498674243664636	9	0.211035015525334	0.964845871121864	549	1.33770208316161	2	1	1	-6.73310139402261
19	7606908	9580945	0.498944173676239	333	0.100559217971152	1.00525116764258	18523	3.12947641154513	2	1	1	-6.73335251809368
19	9582092	9924148	0.000291129199944395	14	0.204044759149221	0.935106975364295	1521	1.27650884249062	2	2	0	-6.73479606627266
19	9958878	12662372	0.479808827897591	330	0.0951927254487179	1.01226475202031	25889	2.21478965977201	2	1	1	-6.76040887620972
19	12662594	13219962	0.498795351339314	49	0.181389260364307	1.01781163466253	7697	1.63716965894879	2	1	1	-6.73319746677374
19	13227354	14037768	0.499351655866725	58	0.0536453958289797	0.985920958437627	3923	1.31311636034451	2	1	1	-6.73432640255677
19	14038102	14091556	0.497879651949513	9	0.238676966723738	1.02908391706779	1345	1.54239164870653	2	1	1	-6.73308398406622
19	14139382	14492272	-0.000496648306187709	37	0.148176174463639	1.09710062057432	2292	1.87607863958965	2	2	0	-6.73313939795211
19	14499357	14519177	0.311725960844979	11	0.137643016531897	1.09387063717194	454	1.90401548619031	13	9	4	-6.7445508280462
19	14578354	15166762	0.492414914198083	115	0.0349461719672412	1.04505109335702	4178	1.92470146589229	2	1	1	-6.76116894727969
19	15167088	15796297	-5.42594994782236e-05	27	0.177616804792591	0.992048661355977	6496	1.73523067765116	2	2	0	-6.73347047756217
19	15806667	16040473	0.498893360141912	86	0.061907830523805	1.10773587883172	1700	2.50369815042059	2	1	1	-6.73327967663029
19	16044811	16582937	0.000556804787679166	25	0.199885992505728	1.08871805811391	2461	2.27609550475349	2	2	0	-6.73310514039267
19	16589750	17441488	0.498930275134532	191	0.0891728723174465	1.0866633207072	7808	1.80976731472229	2	1	1	-6.73327391084302
19	17448660	17612456	0.0330884942493594	10	0.215968104640991	1.23836392585776	1489	2.62325470559203	2	2	0	-6.74745779787684
19	17615609	17942370	0.499513520322094	76	0.0445039619761988	0.979745716682617	3628	1.55488765254878	2	1	1	-6.73351906466845
19	17950652	18177694	0.00700430090253246	16	0.213667966714714	1.0087698701283	1677	1.69583490225429	2	2	0	-6.73376027572505
19	18180413	19945909	0.498924262649923	269	0.121596338600783	0.946835882397325	16431	2.50979204297912	2	1	1	-6.73496330104487
19	19976570	20722228	0.000458640775273633	9	0.228666848882337	1.05205511496877	1650	4.09940931299666	2	2	0	-6.73303214578892
19	20723943	20748522	0.495001290309945	13	0.0163699223875484	0.83477288501727	385	1.37472302450411	2	1	1	-6.7888806910529
19	20801142	20883827	0.498415421671937	22	0.125795864666131	0.93432762272501	359	2.58547012059608	2	1	1	-6.73323043281099
19	20959119	24288680	0.498893102394793	168	0.0952595594218708	0.929357175140025	8513	2.41417593352796	2	1	1	-6.73842478201325
19	29703701	30311904	0.000259066265638402	13	0.217633336671497	1.13652618346192	751	3.87851582392753	2	2	0	-6.73317317429971
19	30313576	33072118	0.4879227081041	25	0.131040477207108	0.874800558560085	2481	1.1147495945846	2	1	1	-6.78339532011863
19	33133272	33685598	0.498676480291683	20	0.191741355394242	1.02130273729662	2875	1.64449739732497	2	1	1	-6.73317026667301
19	33687750	36257488	0.49893442859675	211	0.111704450335606	0.954834606918255	13983	1.4526265549184	2	1	1	-6.74002560098682
19	36268356	36529975	0.0129701867794657	15	0.232496041952997	1.12212148132983	4305	1.57825064240746	2	2	0	-6.73515386964199
19	36549684	38968130	0.49892293536149	99	0.107430419298835	0.963598237723385	13025	2.60571317790034	2	1	1	-6.73475913364426
19	38982915	38993456	0.498415440593071	9	0.152236475407323	0.857287242323852	331	0.761705168986212	2	1	1	-6.73355408395791
19	38993547	39739353	0.498911227668746	115	0.0947681928378952	1.00587927157954	7304	1.79226238159131	2	1	1	-6.73339658742682
19	39883356	40225394	0.498822092423829	12	0.22919270375504	1.12937403241794	3032	1.74731930189155	2	1	1	-6.73337829669519
19	40228436	40392588	0.479916500276746	32	0.0755992991518973	0.928161696297286	1741	1.42130103103566	2	1	1	-6.77585008429845
19	40392802	40712309	0.498729784752994	28	0.212947477812907	1.09111360851075	2465	1.89520140044956	2	1	1	-6.73311983343254
19	40719076	41512841	0.496762244718434	107	0.0929749503145817	1.08233719863844	9500	2.0298562152788	2	1	1	-6.73384670151817
19	41515018	41533256	0.393663192441651	22	0.125937600504294	1.03855450735633	246	3.17127510874008	5	3	2	-6.73548888164063
19	41595676	41700210	0.498227735647378	10	0.210673760429089	0.970268031256059	603	1.52668289841898	2	1	1	-6.73325086946007
19	41703503	42393114	0.498908919791559	76	0.0868951000980644	1.12175353904512	5168	2.136172948344	2	1	1	-6.73349092712126
19	42461454	43359453	0.498233150318397	10	0.24859715292908	1.17669999679718	9725	2.19107877254609	2	1	1	-6.73445269796416
19	43373034	43979589	0.498946830255536	69	0.0660191594294013	1.8083549249974	3729	4.06958456672413	4	2	2	-6.73369030142141
19	43983740	44011874	0.000950697833463687	10	0.184733561890873	2.02507392934566	381	2.78888425307345	4	4	0	-6.73304888950633
19	44011897	45033485	0.498950119103381	93	0.0785078422813463	0.967098767425227	8155	1.39256491482656	2	1	1	-6.73540696203369
19	45116706	45381421	-0.000890113689973743	21	0.189035081148346	1.54891680640399	2222	2.66359778089111	3	3	0	-6.73305129218151
19	45381676	47127630	0.479433620126766	190	0.112177314811101	1.08850783140072	16030	2.92502817138786	2	1	1	-6.7532673849536
19	47137162	47249296	0.00369935718244818	9	0.20842204777806	1.31047766448963	1541	3.79754131207229	3	3	0	-6.73338079744038
19	47249707	49337657	0.498904460875347	201	0.103451372237929	1.03478930694594	18020	1.65014830131723	2	1	1	-6.73323165587709
19	49341426	49506319	0.498621094957803	15	0.219197171514598	1.42047563995379	2250	2.41326272832003	2	1	1	-6.73457881161726
19	49513273	49955016	0.323697388109837	107	0.120048025715638	1.08856372757719	6750	1.96738361341553	3	2	1	-6.74634959413137
19	49955155	49964702	0.497893327433798	9	0.225380665640255	2.20959619818641	161	3.59837297158372	4	2	2	-6.73308317955317
19	49964977	50265549	0.498840053497551	39	0.109094716737214	1.40643840296906	4841	2.13899247982803	2	1	1	-6.73640508561363
19	50285507	50322657	0.498261637576768	13	0.145716400006208	0.940294008577921	999	1.46500284691112	2	1	1	-6.73324741586899
19	50334866	50954584	0.498895618291361	102	0.120973602101277	1.01539449897675	6827	1.56299119051151	2	1	1	-6.73327728944214
19	50954873	50985038	0.00124006218778994	9	0.214512820129707	0.928446159301566	662	1.52082051552382	2	2	0	-6.73317311651515
19	51010617	51728641	0.475440462006865	101	0.0967706454550251	1.00929620094452	6219	1.90807793552273	2	1	1	-6.77163815232982
19	51843015	51956407	-0.000538635102374688	16	0.206656064916244	0.910548103805377	1215	1.01766598648962	2	2	0	-6.73441495564875
19	51981753	54396032	0.49893489168248	320	0.083709039426694	1.00286330588214	14282	7.31425711500718	2	1	1	-6.73319041081974
19	54396036	54618232	0.498393567422891	17	0.155638698310429	1.29457311345113	1652	2.35911449262042	2	1	1	-6.73411866715331
19	54625765	54710740	0.499672206121327	26	0.0307288138397824	1.08628753954489	2187	2.77879724759091	2	1	1	-6.73310453310568
19	54721447	54821448	0.330727286979366	47	0.0940363757436303	1.02119466468572	2161	1.53235073161056	3	2	1	-6.73833955750653
19	54848090	55179172	0.498869412877101	60	0.0808690438912629	0.956974952903943	3336	1.49369350052347	2	1	1	-6.73395523346064
19	55209195	55350709	0.498360512170133	19	0.199469398494287	1.08828578762356	1636	3.82421472179688	2	1	1	-6.73307669444958
19	55367311	55598724	0.498887615228591	77	0.128473078317436	1.03242201360846	2006	2.021613551696	2	1	1	-6.73308748871108
19	55605579	55658741	0.498122628356112	14	0.213677635395312	1.43127082650709	649	2.72420732958923	2	1	1	-6.73348177925449
19	55667647	59029159	0.498937037797584	392	0.0939566009792916	0.946507712316896	29426	1.82085716356105	2	1	1	-6.73997013461827
20	76962	25470328	0.498928720196673	755	0.115560800295034	1.11539319996797	46988	2.51943706044587	2	1	1	-6.74111772647793
20	25479058	26211356	0.340749573214457	9	0.156315741725237	0.908908912334298	655	2.10863199262644	3	2	1	-6.7643705647015
20	29449321	31238627	0.478545619116293	84	0.105686225071303	0.985235648747151	7825	1.8840755253106	2	1	1	-6.75897829069359
20	31239025	31395990	0.497884131377841	9	0.254671847678537	1.0448334289478	870	1.64456342668954	2	1	1	-6.73307307091189
20	31505189	31878592	0.470382090892696	78	0.0811014512073945	0.926015699310805	2408	1.88209695843048	2	1	1	-6.8130407080841
20	31886764	33470439	-0.000600557612342151	10	0.24765480007462	1.09175227784505	6892	3.02909909846814	2	2	0	-6.73317105444291
20	33586494	35516194	0.498911553296173	68	0.138814711554597	1.07965927360978	11629	1.83088216877785	2	1	1	-6.73328839169987
20	35532855	35757730	-0.0005834240336898	11	0.216452304215039	1.79328547711094	1001	4.43422501154767	3	3	0	-6.73314524616896
20	35766102	40743829	0.498897012963092	135	0.0818882916917724	1.16105783428541	12177	2.95567778982794	2	1	1	-6.73642190362934
20	40979430	41306445	0.000739134672117808	9	0.244636521757847	1.91391246855147	113	2.47938943819876	4	4	0	-6.73332508317795
20	41306600	43976991	0.48390728306074	107	0.0601930386708133	0.971415541884064	7874	1.8506845225817	2	1	1	-6.77862765073843
20	44044610	44512638	0.498782631275804	9	0.231031082564903	0.963791414429674	3219	2.08292773084767	2	1	1	-6.73354969261595
20	44533618	46256424	0.49422973585247	46	0.134973298486582	0.959719409501267	7083	1.47063947589548	2	1	1	-6.73820564019768
20	46279531	47251490	0.00975426744994795	9	0.225600556539897	1.08737723399017	816	2.21072816411802	2	2	0	-6.7342769197518
